"","indicator.id","indicator.value","country.id","country.value","countryiso3code","date","value","unit","obs_status","decimal"
"647",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),GT,Guatemala,"GTM","2020",NA,"","",0
"648",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),GT,Guatemala,"GTM","2019",8.0000000,"","",0
"649",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),GT,Guatemala,"GTM","2018",8.0000000,"","",0
"650",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),GT,Guatemala,"GTM","2017",8.0000000,"","",0
"651",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),GN,Guinea,"GIN","2021",NA,"","",0
"652",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),GN,Guinea,"GIN","2020",NA,"","",0
"653",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),GN,Guinea,"GIN","2019",0.0000000,"","",0
"654",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),GN,Guinea,"GIN","2018",0.0000000,"","",0
"655",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),GN,Guinea,"GIN","2017",0.0000000,"","",0
"656",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),GW,Guinea-Bissau,"GNB","2021",NA,"","",0
"657",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),GW,Guinea-Bissau,"GNB","2020",NA,"","",0
"658",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),GW,Guinea-Bissau,"GNB","2019",0.0000000,"","",0
"659",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),GW,Guinea-Bissau,"GNB","2018",0.0000000,"","",0
"660",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),GW,Guinea-Bissau,"GNB","2017",0.0000000,"","",0
"661",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),GY,Guyana,"GUY","2021",NA,"","",0
"662",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),GY,Guyana,"GUY","2020",NA,"","",0
"663",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),GY,Guyana,"GUY","2019",8.0000000,"","",0
"664",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),GY,Guyana,"GUY","2018",8.0000000,"","",0
"665",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),GY,Guyana,"GUY","2017",8.0000000,"","",0
"666",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),HT,Haiti,"HTI","2021",NA,"","",0
"667",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),HT,Haiti,"HTI","2020",NA,"","",0
"668",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),HT,Haiti,"HTI","2019",5.0000000,"","",0
"669",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),HT,Haiti,"HTI","2018",0.0000000,"","",0
"670",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),HT,Haiti,"HTI","2017",0.0000000,"","",0
"671",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),HN,Honduras,"HND","2021",NA,"","",0
"672",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),HN,Honduras,"HND","2020",NA,"","",0
"673",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),HN,Honduras,"HND","2019",8.0000000,"","",0
"674",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),HN,Honduras,"HND","2018",8.0000000,"","",0
"675",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),HN,Honduras,"HND","2017",8.0000000,"","",0
"676",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),HK,Hong Kong SAR, China,"HKG","2021",NA,"","",0
"677",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),HK,Hong Kong SAR, China,"HKG","2020",NA,"","",0
"678",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),HK,Hong Kong SAR, China,"HKG","2019",7.0000000,"","",0
"679",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),HK,Hong Kong SAR, China,"HKG","2018",7.0000000,"","",0
"680",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),HK,Hong Kong SAR, China,"HKG","2017",7.0000000,"","",0
"681",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),HU,Hungary,"HUN","2021",NA,"","",0
"682",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),HU,Hungary,"HUN","2020",NA,"","",0
"683",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),HU,Hungary,"HUN","2019",6.0000000,"","",0
"684",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),HU,Hungary,"HUN","2018",6.0000000,"","",0
"685",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),HU,Hungary,"HUN","2017",6.0000000,"","",0
"686",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IS,Iceland,"ISL","2021",NA,"","",0
"687",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IS,Iceland,"ISL","2020",NA,"","",0
"688",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IS,Iceland,"ISL","2019",7.0000000,"","",0
"689",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IS,Iceland,"ISL","2018",7.0000000,"","",0
"690",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IS,Iceland,"ISL","2017",7.0000000,"","",0
"691",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IN,India,"IND","2021",NA,"","",0
"692",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IN,India,"IND","2020",NA,"","",0
"693",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IN,India,"IND","2019",7.0000000,"","",0
"694",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IN,India,"IND","2018",7.0000000,"","",0
"695",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IN,India,"IND","2017",7.0000000,"","",0
"696",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),ID,Indonesia,"IDN","2021",NA,"","",0
"697",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),ID,Indonesia,"IDN","2020",NA,"","",0
"698",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),ID,Indonesia,"IDN","2019",8.0000000,"","",0
"699",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),ID,Indonesia,"IDN","2018",8.0000000,"","",0
"700",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),ID,Indonesia,"IDN","2017",7.0000000,"","",0
"701",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IR,Iran, Islamic Rep.,"IRN","2021",NA,"","",0
"702",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IR,Iran, Islamic Rep.,"IRN","2020",NA,"","",0
"703",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IR,Iran, Islamic Rep.,"IRN","2019",8.0000000,"","",0
"704",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IR,Iran, Islamic Rep.,"IRN","2018",8.0000000,"","",0
"705",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IR,Iran, Islamic Rep.,"IRN","2017",8.0000000,"","",0
"706",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IQ,Iraq,"IRQ","2021",NA,"","",0
"707",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IQ,Iraq,"IRQ","2020",NA,"","",0
"708",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IQ,Iraq,"IRQ","2019",0.0000000,"","",0
"709",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IQ,Iraq,"IRQ","2018",0.0000000,"","",0
"710",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IQ,Iraq,"IRQ","2017",0.0000000,"","",0
"711",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IE,Ireland,"IRL","2021",NA,"","",0
"712",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IE,Ireland,"IRL","2020",NA,"","",0
"713",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IE,Ireland,"IRL","2019",7.0000000,"","",0
"714",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IE,Ireland,"IRL","2018",7.0000000,"","",0
"715",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IE,Ireland,"IRL","2017",7.0000000,"","",0
"716",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IM,Isle of Man,"IMN","2021",NA,"","",0
"717",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IM,Isle of Man,"IMN","2020",NA,"","",0
"718",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IM,Isle of Man,"IMN","2019",NA,"","",0
"719",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IM,Isle of Man,"IMN","2018",NA,"","",0
"720",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IM,Isle of Man,"IMN","2017",NA,"","",0
"721",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IL,Israel,"ISR","2021",NA,"","",0
"722",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IL,Israel,"ISR","2020",NA,"","",0
"723",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IL,Israel,"ISR","2019",8.0000000,"","",0
"724",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IL,Israel,"ISR","2018",7.0000000,"","",0
"725",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IL,Israel,"ISR","2017",7.0000000,"","",0
"726",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IT,Italy,"ITA","2021",NA,"","",0
"727",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IT,Italy,"ITA","2020",NA,"","",0
"728",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IT,Italy,"ITA","2019",7.0000000,"","",0
"729",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IT,Italy,"ITA","2018",7.0000000,"","",0
"730",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),IT,Italy,"ITA","2017",7.0000000,"","",0
"731",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),JM,Jamaica,"JAM","2021",NA,"","",0
"732",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),JM,Jamaica,"JAM","2020",NA,"","",0
"733",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),JM,Jamaica,"JAM","2019",8.0000000,"","",0
"734",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),JM,Jamaica,"JAM","2018",8.0000000,"","",0
"735",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),JM,Jamaica,"JAM","2017",7.0000000,"","",0
"736",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),JP,Japan,"JPN","2021",NA,"","",0
"737",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),JP,Japan,"JPN","2020",NA,"","",0
"738",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),JP,Japan,"JPN","2019",6.0000000,"","",0
"739",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),JP,Japan,"JPN","2018",6.0000000,"","",0
"740",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),JP,Japan,"JPN","2017",6.0000000,"","",0
"741",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),JO,Jordan,"JOR","2021",NA,"","",0
"742",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),JO,Jordan,"JOR","2020",NA,"","",0
"743",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),JO,Jordan,"JOR","2019",8.0000000,"","",0
"744",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),JO,Jordan,"JOR","2018",7.0000000,"","",0
"745",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),JO,Jordan,"JOR","2017",6.0000000,"","",0
"746",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KZ,Kazakhstan,"KAZ","2021",NA,"","",0
"747",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KZ,Kazakhstan,"KAZ","2020",NA,"","",0
"748",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KZ,Kazakhstan,"KAZ","2019",8.0000000,"","",0
"749",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KZ,Kazakhstan,"KAZ","2018",7.0000000,"","",0
"750",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KZ,Kazakhstan,"KAZ","2017",7.0000000,"","",0
"751",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KE,Kenya,"KEN","2021",NA,"","",0
"752",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KE,Kenya,"KEN","2020",NA,"","",0
"753",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KE,Kenya,"KEN","2019",8.0000000,"","",0
"754",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KE,Kenya,"KEN","2018",8.0000000,"","",0
"755",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KE,Kenya,"KEN","2017",8.0000000,"","",0
"756",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KI,Kiribati,"KIR","2021",NA,"","",0
"757",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KI,Kiribati,"KIR","2020",NA,"","",0
"758",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KI,Kiribati,"KIR","2019",0.0000000,"","",0
"759",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KI,Kiribati,"KIR","2018",0.0000000,"","",0
"760",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KI,Kiribati,"KIR","2017",0.0000000,"","",0
"761",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KP,Korea, Dem. People's Rep.,"PRK","2021",NA,"","",0
"762",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KP,Korea, Dem. People's Rep.,"PRK","2020",NA,"","",0
"763",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KP,Korea, Dem. People's Rep.,"PRK","2019",NA,"","",0
"764",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KP,Korea, Dem. People's Rep.,"PRK","2018",NA,"","",0
"765",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KP,Korea, Dem. People's Rep.,"PRK","2017",NA,"","",0
"766",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KR,Korea, Rep.,"KOR","2021",NA,"","",0
"767",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KR,Korea, Rep.,"KOR","2020",NA,"","",0
"768",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KR,Korea, Rep.,"KOR","2019",8.0000000,"","",0
"769",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KR,Korea, Rep.,"KOR","2018",8.0000000,"","",0
"770",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KR,Korea, Rep.,"KOR","2017",8.0000000,"","",0
"771",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),XK,Kosovo,"XKX","2021",NA,"","",0
"772",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),XK,Kosovo,"XKX","2020",NA,"","",0
"773",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),XK,Kosovo,"XKX","2019",6.0000000,"","",0
"774",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),XK,Kosovo,"XKX","2018",6.0000000,"","",0
"775",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),XK,Kosovo,"XKX","2017",6.0000000,"","",0
"776",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KW,Kuwait,"KWT","2021",NA,"","",0
"777",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KW,Kuwait,"KWT","2020",NA,"","",0
"778",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KW,Kuwait,"KWT","2019",8.0000000,"","",0
"779",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KW,Kuwait,"KWT","2018",6.0000000,"","",0
"780",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KW,Kuwait,"KWT","2017",6.0000000,"","",0
"781",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KG,Kyrgyz Republic,"KGZ","2021",NA,"","",0
"782",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KG,Kyrgyz Republic,"KGZ","2020",NA,"","",0
"783",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KG,Kyrgyz Republic,"KGZ","2019",8.0000000,"","",0
"784",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KG,Kyrgyz Republic,"KGZ","2018",7.0000000,"","",0
"785",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KG,Kyrgyz Republic,"KGZ","2017",7.0000000,"","",0
"786",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LA,Lao PDR,"LAO","2021",NA,"","",0
"787",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LA,Lao PDR,"LAO","2020",NA,"","",0
"788",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LA,Lao PDR,"LAO","2019",6.0000000,"","",0
"789",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LA,Lao PDR,"LAO","2018",6.0000000,"","",0
"790",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LA,Lao PDR,"LAO","2017",6.0000000,"","",0
"791",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LV,Latvia,"LVA","2021",NA,"","",0
"792",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LV,Latvia,"LVA","2020",NA,"","",0
"793",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LV,Latvia,"LVA","2019",8.0000000,"","",0
"794",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LV,Latvia,"LVA","2018",8.0000000,"","",0
"795",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LV,Latvia,"LVA","2017",8.0000000,"","",0
"796",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LB,Lebanon,"LBN","2021",NA,"","",0
"797",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LB,Lebanon,"LBN","2020",NA,"","",0
"798",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LB,Lebanon,"LBN","2019",6.0000000,"","",0
"799",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LB,Lebanon,"LBN","2018",6.0000000,"","",0
"800",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LB,Lebanon,"LBN","2017",6.0000000,"","",0
"801",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LS,Lesotho,"LSO","2021",NA,"","",0
"802",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LS,Lesotho,"LSO","2020",NA,"","",0
"803",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LS,Lesotho,"LSO","2019",6.0000000,"","",0
"804",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LS,Lesotho,"LSO","2018",6.0000000,"","",0
"805",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LS,Lesotho,"LSO","2017",6.0000000,"","",0
"806",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LR,Liberia,"LBR","2021",NA,"","",0
"807",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LR,Liberia,"LBR","2020",NA,"","",0
"808",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LR,Liberia,"LBR","2019",0.0000000,"","",0
"809",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LR,Liberia,"LBR","2018",0.0000000,"","",0
"810",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LR,Liberia,"LBR","2017",0.0000000,"","",0
"811",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LY,Libya,"LBY","2021",NA,"","",0
"812",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LY,Libya,"LBY","2020",NA,"","",0
"813",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LY,Libya,"LBY","2019",0.0000000,"","",0
"814",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LY,Libya,"LBY","2018",0.0000000,"","",0
"815",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LY,Libya,"LBY","2017",0.0000000,"","",0
"816",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LI,Liechtenstein,"LIE","2021",NA,"","",0
"817",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LI,Liechtenstein,"LIE","2020",NA,"","",0
"818",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LI,Liechtenstein,"LIE","2019",0.0000000,"","",0
"819",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LI,Liechtenstein,"LIE","2018",0.0000000,"","",0
"820",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LI,Liechtenstein,"LIE","2017",NA,"","",0
"821",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LT,Lithuania,"LTU","2021",NA,"","",0
"822",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LT,Lithuania,"LTU","2020",NA,"","",0
"823",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LT,Lithuania,"LTU","2019",8.0000000,"","",0
"824",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LT,Lithuania,"LTU","2018",8.0000000,"","",0
"825",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LT,Lithuania,"LTU","2017",8.0000000,"","",0
"826",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LU,Luxembourg,"LUX","2021",NA,"","",0
"827",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LU,Luxembourg,"LUX","2020",NA,"","",0
"828",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LU,Luxembourg,"LUX","2019",0.0000000,"","",0
"829",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LU,Luxembourg,"LUX","2018",0.0000000,"","",0
"830",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LU,Luxembourg,"LUX","2017",0.0000000,"","",0
"831",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MO,Macao SAR, China,"MAC","2021",NA,"","",0
"832",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MO,Macao SAR, China,"MAC","2020",NA,"","",0
"833",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MO,Macao SAR, China,"MAC","2019",NA,"","",0
"834",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MO,Macao SAR, China,"MAC","2018",NA,"","",0
"835",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MO,Macao SAR, China,"MAC","2017",NA,"","",0
"836",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MG,Madagascar,"MDG","2021",NA,"","",0
"837",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MG,Madagascar,"MDG","2020",NA,"","",0
"838",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MG,Madagascar,"MDG","2019",6.0000000,"","",0
"839",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MG,Madagascar,"MDG","2018",6.0000000,"","",0
"840",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MG,Madagascar,"MDG","2017",6.0000000,"","",0
"841",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MW,Malawi,"MWI","2021",NA,"","",0
"842",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MW,Malawi,"MWI","2020",NA,"","",0
"843",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MW,Malawi,"MWI","2019",7.0000000,"","",0
"844",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MW,Malawi,"MWI","2018",7.0000000,"","",0
"845",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MW,Malawi,"MWI","2017",7.0000000,"","",0
"846",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MY,Malaysia,"MYS","2021",NA,"","",0
"847",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MY,Malaysia,"MYS","2020",NA,"","",0
"848",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MY,Malaysia,"MYS","2019",8.0000000,"","",0
"849",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MY,Malaysia,"MYS","2018",8.0000000,"","",0
"850",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MY,Malaysia,"MYS","2017",8.0000000,"","",0
"851",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MV,Maldives,"MDV","2021",NA,"","",0
"852",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MV,Maldives,"MDV","2020",NA,"","",0
"853",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MV,Maldives,"MDV","2019",5.0000000,"","",0
"854",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MV,Maldives,"MDV","2018",5.0000000,"","",0
"855",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MV,Maldives,"MDV","2017",5.0000000,"","",0
"856",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),ML,Mali,"MLI","2021",NA,"","",0
"857",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),ML,Mali,"MLI","2020",NA,"","",0
"858",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),ML,Mali,"MLI","2019",0.0000000,"","",0
"859",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),ML,Mali,"MLI","2018",0.0000000,"","",0
"860",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),ML,Mali,"MLI","2017",0.0000000,"","",0
"861",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MT,Malta,"MLT","2021",NA,"","",0
"862",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MT,Malta,"MLT","2020",NA,"","",0
"863",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MT,Malta,"MLT","2019",5.0000000,"","",0
"864",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MT,Malta,"MLT","2018",5.0000000,"","",0
"865",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MT,Malta,"MLT","2017",4.0000000,"","",0
"866",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MH,Marshall Islands,"MHL","2021",NA,"","",0
"867",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MH,Marshall Islands,"MHL","2020",NA,"","",0
